timestamp_s,follower_id,leader_id,follower_type,leader_type,xs,ys,xl,yl,Lx_m,Ly_m,v_follower_mps,v_leader_mps,leader_length_m,a_follower_mps2,a_leader_mps2,leader_rank,TTC_s,DRAC_mps2,TTC_unsafe,DRAC_unsafe,signal_cycle,phase
102.1,519,529,car,car,10.3785,4.7136,17.8763,6.1505,2.9978,-0.3631,0.9548,1.8611,4.5,-0.1295,-1.6751,1,inf,0.0,False,False,2,GREEN
102.1,527,519,car,car,8.0377,6.428,10.3785,4.7136,-2.1592,-0.0856,2.2304,0.9548,4.5,-1.9349,-0.1295,1,,,False,False,2,GREEN
102.1,527,529,car,car,8.0377,6.428,17.8763,6.1505,5.3386,-1.5225,2.2304,1.8611,4.5,-1.9349,-1.6751,2,14.455997833739508,0.0127732448582025,False,False,2,GREEN
102.1,530,524,car,truck,18.732,11.3092,31.658,9.9224,4.926,-0.7632,4.6775,3.165,8.0,-5.3815,-5.7732,1,3.256859504132231,0.2322022178237921,False,False,2,GREEN
102.167,528,520,truck,truck,5.413,3.7985,7.519,2.7162,-5.894,-1.4177,1.0771,1.2982,8.0,-3.8744,-0.4757,1,,,False,False,2,GREEN
102.167,528,523,truck,truck,5.413,3.7985,25.0454,6.3557,11.6324,0.0572,1.0771,1.7604,8.0,-3.8744,0.6839,2,inf,0.0,False,False,2,GREEN
102.2,492,510,car,truck,27.083,10.3958,28.7224,8.2504,-6.3606,-0.0046,2.8139,3.0028,8.0,0.2947,0.9865,1,,,False,False,2,GREEN
102.2,538,492,car,car,2.506,12.0404,27.083,10.3958,20.077,-0.1554,5.1733,2.8139,4.5,10.8627,0.2947,1,8.509366788166483,0.1386354624694925,False,False,2,GREEN
102.233,526,502,car,car,6.5935,5.058,25.107,3.7317,14.0135,-0.4737,2.0865,0.0699,4.5,3.0684,0.1374,1,6.94907269661807,0.1450984964498519,False,False,2,GREEN
102.267,506,533,truck,car,10.9996,1.8702,18.4246,3.4985,2.925,-0.5217,0.9557,0.4689,4.5,-0.2328,0.1113,1,6.008627773212818,0.0405084170940171,False,False,2,GREEN
102.267,531,533,car,car,15.7837,5.005,18.4246,3.4985,-1.8591,-0.2935,1.161,0.4689,4.5,1.1001,0.1113,1,,,False,False,2,GREEN
102.3,527,519,car,car,8.3108,6.1179,10.4747,4.5494,-2.3361,-0.2315,1.932,0.9576,4.5,-1.0499,0.158,1,,,False,False,2,GREEN
102.3,527,529,car,car,8.3108,6.1179,17.9525,6.511,5.1417,-1.4069,1.932,1.9725,4.5,-1.0499,2.7894,2,inf,0.0,False,False,2,GREEN
102.4,492,510,car,truck,27.507,10.7758,29.255,8.5527,-6.252,0.0731,2.8834,3.0836,8.0,0.4001,-0.1647,1,,,False,False,2,GREEN
102.4,538,492,car,car,3.501,11.3446,27.507,10.7758,19.506,-1.2312,6.6838,2.8834,4.5,1.7312,0.4001,1,5.13261761919798,0.3702204490925869,False,False,2,GREEN
102.433,526,502,car,car,6.953,4.7925,25.1155,3.7176,13.6625,-0.7251,2.2244,0.093,4.5,-1.7364,0.0808,1,6.410106033592943,0.1662531000914913,False,False,2,GREEN
102.5,519,531,car,truck,10.5676,4.3811,15.7282,5.299,-2.8394,-1.2321,0.9522,1.4022,8.0,-0.2107,0.9798,1,,,False,False,2,GREEN
102.5,527,519,car,car,8.5584,5.8424,10.5676,4.3811,-2.4908,-0.3387,1.7972,0.9522,4.5,-0.2968,-0.2107,1,,,False,False,2,GREEN
102.5,527,531,car,truck,8.5584,5.8424,15.7282,5.299,-0.8302,-1.6066,1.7972,1.4022,8.0,-0.2968,0.9798,2,,,False,False,2,GREEN
102.5,527,529,car,car,8.5584,5.8424,18.0404,6.9152,4.982,-0.7272,1.7972,1.9818,4.5,-0.2968,-2.6881,3,inf,0.0,False,False,2,GREEN
102.5,531,529,truck,car,15.7282,5.299,18.0404,6.9152,-2.1878,-0.5338,1.4022,1.9818,4.5,0.9798,-2.6881,1,,,False,False,2,GREEN
102.6,538,510,car,truck,4.5833,10.662,29.8139,8.8852,17.2306,-0.3732,5.7192,3.605,8.0,-10.1197,5.4052,1,8.149938511020718,0.1297065000638399,False,False,2,GREEN
102.6,538,492,car,car,4.5833,10.662,27.9405,11.167,18.8572,-1.295,5.7192,2.9523,4.5,-10.1197,0.2889,2,6.815280638982255,0.2029923745306832,False,False,2,GREEN
102.633,526,502,car,car,7.2355,4.5425,25.122,3.6986,13.3865,-0.9561,1.3854,0.108,4.5,-6.6455,0.0691,1,10.479489588226086,0.0609476248459268,False,False,2,GREEN
102.7,527,529,car,car,8.7898,5.5757,18.1261,7.327,4.8363,-0.0487,1.7316,2.6164,4.5,-0.3597,9.0805,1,inf,0.0,False,False,2,GREEN
102.733,534,536,car,truck,6.3164,5.919,22.0678,6.9201,7.7514,-1.1489,2.8304,2.1532,8.0,-2.2314,0.6103,1,11.446249261665685,0.0295817426529401,False,False,2,GREEN
102.8,492,524,car,truck,28.3822,11.568,31.9937,11.9335,-4.3885,-1.7845,3.0153,2.8975,8.0,0.3411,1.5093,1,,,False,False,2,GREEN
102.8,538,510,car,truck,5.2817,9.8942,30.4302,9.2589,17.1485,-1.5147,5.0644,3.0959,8.0,2.0055,-9.6974,1,8.711455422910845,0.1129834169169315,False,False,2,GREEN
102.8,538,492,car,car,5.2817,9.8942,28.3822,11.568,18.6005,-0.1262,5.0644,3.0153,4.5,2.0055,0.3411,2,9.077399834073494,0.1128682242412838,False,False,2,GREEN
102.8,538,524,car,truck,5.2817,9.8942,31.9937,11.9335,18.712,-0.1107,5.0644,2.8975,8.0,2.0055,1.5093,3,8.63537772855231,0.1254664282278751,False,False,2,GREEN
102.9,527,7,car,car,9.0094,5.313,26.6045,3.5955,13.0951,-0.0825,1.7086,0.0179,4.5,0.1288,0.0007,1,7.745371739516178,0.1091425987583141,False,False,2,GREEN
102.9,539,527,truck,car,1.8381,6.0844,9.0094,5.313,2.6713,-1.3786,2.9419,1.7086,4.5,0.1115,0.1288,1,2.165977458850239,0.284698253659267,False,False,2,GREEN
102.9,539,529,truck,car,1.8381,6.0844,18.2971,7.9445,11.959,-0.2899,2.9419,3.4686,4.5,0.1115,-0.5862,2,inf,0.0,False,False,2,GREEN
102.933,534,536,car,truck,6.7146,5.5664,22.3057,7.2866,7.5911,-0.4298,2.5408,2.1859,8.0,-0.6657,-0.2939,1,21.38940546632856,0.0082961632701452,False,False,2,GREEN
102.933,540,502,car,car,16.3477,3.5178,25.1281,3.6632,4.2804,-1.6546,0.4874,0.1325,4.5,-0.4345,0.0894,1,12.060862214708369,0.0147128784693019,False,False,2,GREEN
103.0,514,519,car,car,9.9358,3.3982,10.7593,3.9648,-3.6765,-1.2334,1.0136,0.8978,4.5,0.2303,-0.0162,1,,,False,False,2,GREEN
103.0,538,510,car,truck,5.9762,9.1411,30.7743,9.6526,16.7981,-1.6385,5.0274,2.5592,8.0,-2.4853,3.0455,1,6.805809901952841,0.1813303659342425,False,False,2,GREEN
103.1,527,7,car,car,9.2279,5.049,26.601,3.5963,12.8731,-0.3473,1.7102,0.0182,4.5,-0.1129,0.0026,1,7.608215130023641,0.1111955939128881,False,False,2,GREEN
103.1,539,527,truck,car,2.3728,5.8363,9.2279,5.049,2.3551,-1.3627,2.9468,1.7102,4.5,-0.0749,-0.1129,1,1.9044961992560243,0.3246527875674069,False,False,2,GREEN
103.1,539,7,truck,car,2.3728,5.8363,26.601,3.5963,19.7282,0.09,2.9468,0.0182,4.5,-0.0749,0.0026,2,6.736392815679848,0.2173715280664226,False,False,2,GREEN
103.133,534,540,car,car,7.0787,5.2359,16.3275,3.6079,4.7488,-0.172,2.3619,0.4528,4.5,-1.1152,0.0676,1,2.4874548216437065,0.3837456631148922,False,False,2,GREEN
103.133,534,502,car,car,7.0787,5.2359,25.1317,3.635,13.553,-0.1991,2.3619,0.1521,4.5,-1.1152,0.1074,2,6.13313422029143,0.1801525876189773,False,False,2,GREEN
103.133,540,502,car,car,16.3275,3.6079,25.1317,3.635,4.3042,-1.7729,0.4528,0.1521,4.5,0.0676,0.1074,1,14.313934153641505,0.0105037509874076,False,False,2,GREEN
103.2,538,510,car,truck,6.5738,8.4252,31.1377,10.0592,16.5639,-0.516,4.1753,2.7463,8.0,-6.1338,-1.2718,1,11.591252624212736,0.0616413103194295,False,False,2,GREEN
103.267,519,533,car,car,10.8549,3.7444,18.5771,3.9752,3.2222,-1.5692,0.9061,0.5195,4.5,0.079,0.0878,1,8.334712881531297,0.0231921606355905,False,False,2,GREEN
103.3,527,7,car,car,9.4438,4.7914,26.5973,3.5969,12.6535,-0.6055,1.6322,0.0187,4.5,-0.6665,0.0022,1,7.842268360706537,0.1028720215750583,False,False,2,GREEN
103.3,539,527,truck,car,2.9019,5.5833,9.4438,4.7914,2.0419,-1.3581,2.9103,1.6322,4.5,-0.286,-0.6665,1,1.597605821140756,0.4000048019001909,False,False,2,GREEN
103.3,539,7,truck,car,2.9019,5.5833,26.5973,3.5969,19.1954,-0.1636,2.9103,0.0187,4.5,-0.286,0.0022,2,6.638331719463273,0.2177956843827167,False,False,2,GREEN
103.333,534,540,car,car,7.4021,4.9213,16.3039,3.7001,4.4018,-0.5788,2.1541,0.5175,4.5,-0.9709,0.6113,1,2.689600391054625,0.3042459402971512,False,False,2,GREEN
103.333,534,502,car,car,7.4021,4.9213,25.1368,3.603,13.2347,-0.4817,2.1541,0.1714,4.5,-0.9709,0.0853,2,6.675089524385938,0.1485148620671417,False,False,2,GREEN
103.333,540,502,car,car,16.3039,3.7001,25.1368,3.603,4.3329,-1.7029,0.5175,0.1714,4.5,0.6113,0.0853,1,12.519214099971109,0.0138227526598813,False,False,2,GREEN
103.367,520,514,truck,car,8.8169,2.1863,10.1969,3.1227,-3.12,-1.2136,1.0573,1.0337,4.5,-0.4805,-0.1205,1,,,False,False,2,GREEN
103.4,541,510,car,truck,2.091,9.8097,31.5184,10.4831,21.4274,-1.4766,5.1502,3.2101,8.0,-1.3414,6.5144,1,11.044482243183342,0.0878311883382958,False,False,2,GREEN
103.5,527,7,car,car,9.6428,4.5512,26.5936,3.5975,12.4508,-0.8463,1.4814,0.0192,4.5,-0.8425,0.0024,1,8.51511421146218,0.0858590949979117,False,False,2,GREEN
103.5,539,527,truck,car,3.4217,5.3359,9.6428,4.5512,1.7211,-1.3653,2.8457,1.4814,4.5,-0.3032,-0.8425,1,1.2615260573187717,0.5407339753645922,True,False,2,GREEN
103.5,539,7,truck,car,3.4217,5.3359,26.5936,3.5975,18.6719,-0.4116,2.8457,0.0192,4.5,-0.3032,0.0024,2,6.606014505572263,0.2139338323898477,False,False,2,GREEN
103.533,534,540,car,car,7.6961,4.6348,16.26,3.8057,4.0639,-0.9709,1.9466,0.6172,4.5,-1.1052,0.3601,1,3.056942981796299,0.217439449789611,False,False,2,GREEN
103.533,534,502,car,car,7.6961,4.6348,25.1431,3.5681,12.947,-0.7333,1.9466,0.1805,4.5,-1.1052,0.0053,2,7.330841968178471,0.1204568320846528,False,False,2,GREEN
103.533,540,502,car,car,16.26,3.8057,25.1431,3.5681,4.3831,-1.5624,0.6172,0.1805,4.5,0.3601,0.0053,1,10.036867414701168,0.0217547956925463,False,False,2,GREEN
103.567,514,450,car,truck,10.3437,2.9765,11.9357,4.1622,-6.408,-0.9643,1.0523,0.0762,8.0,0.3062,-0.0154,1,,,False,False,2,GREEN
103.567,520,450,truck,truck,8.9918,2.0852,11.9357,4.1622,-5.0561,-0.423,0.9654,0.0762,8.0,-0.4394,-0.0154,1,,,False,False,2,GREEN
103.567,520,514,truck,car,8.9918,2.0852,10.3437,2.9765,-3.1481,-1.2587,0.9654,1.0523,4.5,-0.4394,0.3062,2,,,False,False,2,GREEN
103.6,541,538,car,car,2.796,9.0835,7.52,7.2852,0.224,-0.0017,5.0162,3.4474,4.5,0.0,-2.9162,1,0.1427842937276899,5.493601428571431,True,True,2,GREEN
103.6,541,510,car,truck,2.796,9.0835,31.9805,10.9029,21.1845,-0.3306,5.0162,2.4126,8.0,0.0,-10.631,2,8.136618528191732,0.1599927531921924,False,False,2,GREEN
103.7,527,7,car,car,9.8248,4.3313,26.5897,3.598,12.2649,-1.0667,1.4035,0.0196,4.5,0.0637,0.0024,1,8.862562323867333,0.0780756145586184,False,False,2,GREEN
103.7,539,527,truck,car,3.9117,5.0474,9.8248,4.3313,1.4131,-1.4339,2.868,1.4035,4.5,0.4674,0.0637,1,0.9649026971662684,0.7588848099922155,True,False,2,GREEN
103.7,539,7,truck,car,3.9117,5.0474,26.5897,3.598,18.178,-0.7006,2.868,0.0196,4.5,0.4674,0.0024,2,6.381828394888359,0.2231648850258554,False,False,2,GREEN
103.733,534,540,car,car,7.961,4.3738,16.21,3.9266,3.749,-1.3528,1.7961,0.6928,4.5,-0.3995,0.4015,1,3.3979878546179645,0.1623460776206988,False,False,2,GREEN
103.733,534,502,car,car,7.961,4.3738,25.1496,3.533,12.6886,-0.9592,1.7961,0.1736,4.5,-0.3995,-0.0743,2,7.820400616332819,0.1037350948883249,False,False,2,GREEN
103.733,540,502,car,car,16.21,3.9266,25.1496,3.533,4.4396,-1.4064,0.6928,0.1736,4.5,0.4015,-0.0743,1,8.55084745762712,0.0303595639246778,False,False,2,GREEN
103.767,514,450,car,truck,10.4931,2.8303,11.9394,4.1476,-6.5537,-0.8327,1.0019,0.0751,8.0,-0.7968,0.0052,1,,,False,False,2,GREEN
103.767,520,450,truck,truck,9.1465,1.9788,11.9394,4.1476,-5.2071,-0.3312,0.9298,0.0751,8.0,0.0817,0.0052,1,,,False,False,2,GREEN
103.767,520,514,truck,car,9.1465,1.9788,10.4931,2.8303,-3.1534,-1.2985,0.9298,1.0019,4.5,0.0817,-0.7968,2,,,False,False,2,GREEN
103.8,541,538,car,car,3.501,8.3573,7.9161,6.7915,-0.0849,-0.2342,5.1502,2.8916,4.5,1.3414,-2.6403,1,,,False,False,2,GREEN
103.833,542,536,car,truck,20.2725,7.8765,23.6249,8.786,-4.6476,-1.2405,1.2374,2.4849,8.0,9.0402,3.4756,1,,,False,False,2,GREEN
103.9,527,543,car,car,9.9968,4.1175,18.8585,2.7048,4.3617,-0.3873,1.3029,0.5257,4.5,-1.049,0.0799,1,5.612068965517241,0.0692436251920122,False,False,2,GREEN
103.9,527,7,car,car,9.9968,4.1175,26.5858,3.5984,12.089,-1.2809,1.3029,0.0201,4.5,-1.049,0.0025,2,9.423916432803244,0.0680608751757796,False,False,2,GREEN
103.9,539,527,truck,car,4.396,4.7317,9.9968,4.1175,1.1008,-1.5358,2.8896,1.3029,4.5,-0.255,-1.049,1,0.6937669376693766,1.1435396484375002,True,False,2,GREEN
103.9,539,543,truck,car,4.396,4.7317,18.8585,2.7048,9.9625,-0.1231,2.8896,0.5257,4.5,-0.255,0.0799,2,4.214433774694361,0.2804528587202007,False,False,2,GREEN
103.9,539,7,truck,car,4.396,4.7317,26.5858,3.5984,17.6898,-1.0167,2.8896,0.0201,4.5,-0.255,0.0025,3,6.164767381076842,0.2327338423837466,False,False,2,GREEN
103.9,543,7,car,car,18.8585,2.7048,26.5858,3.5984,3.2273,-0.9064,0.5257,0.0201,4.5,0.0799,0.0025,1,6.383109177215191,0.0396045239054317,False,False,2,GREEN
103.933,534,540,car,car,8.208,4.1255,16.1655,4.0668,3.4575,-1.7413,1.7012,0.7824,4.5,-0.5491,0.5107,1,3.763060513713539,0.1220814808387563,False,False,2,GREEN
103.933,534,502,car,car,8.208,4.1255,25.1555,3.5006,12.4475,-1.1751,1.7012,0.1551,4.5,-0.5491,-0.1108,2,8.050902270228317,0.0960202936332597,False,False,2,GREEN
103.933,540,502,car,car,16.1655,4.0668,25.1555,3.5006,4.49,-1.2338,0.7824,0.1551,4.5,0.5107,-0.1108,1,7.157659811892238,0.043820188195991,False,False,2,GREEN
103.967,514,450,car,truck,10.6369,2.7108,11.9432,4.133,-6.6937,-0.7278,0.8814,0.0758,8.0,-0.4181,0.0014,1,,,False,False,2,GREEN
103.967,520,450,truck,truck,9.2942,1.8647,11.9432,4.133,-5.351,-0.2317,0.9318,0.0758,8.0,-0.0648,0.0014,1,,,False,False,2,GREEN
103.967,520,514,truck,car,9.2942,1.8647,10.6369,2.7108,-3.1573,-1.3039,0.9318,0.8814,4.5,-0.0648,-0.4181,2,,,False,False,2,GREEN
104.0,541,538,car,car,4.206,7.631,8.263,6.3736,-0.443,-0.5426,4.749,2.6272,4.5,-5.3296,-0.0062,1,,,False,False,2,GREEN
104.033,542,536,car,truck,20.388,8.264,23.9943,9.1761,-4.3937,-1.2379,2.6848,2.7377,8.0,5.4103,-0.966,1,,,False,False,2,GREEN
104.1,527,543,car,car,10.1197,3.9191,18.9294,2.784,4.3097,-0.6649,1.0132,0.535,4.5,-1.7057,0.0111,1,9.01233793391886,0.0265302967723971,False,False,2,GREEN
104.1,527,7,car,car,10.1197,3.9191,26.5817,3.5987,11.962,-1.4796,1.0132,0.0206,4.5,-1.7057,0.0025,2,12.051178722546844,0.0411826935295101,False,False,2,GREEN
104.1,539,527,truck,car,4.8651,4.4192,10.1197,3.9191,0.7546,-1.6499,2.7011,1.0132,4.5,-1.6306,-1.7057,1,0.4470643995497365,1.8877593493241445,True,False,2,GREEN
104.1,539,543,truck,car,4.8651,4.4192,18.9294,2.784,9.5643,-0.5148,2.7011,0.535,4.5,-1.6306,0.0111,2,4.415447116938276,0.2452865975554927,False,False,2,GREEN
104.1,539,7,truck,car,4.8651,4.4192,26.5817,3.5987,17.2166,-1.3295,2.7011,0.0206,4.5,-1.6306,0.0025,3,6.422906174221228,0.2086672237840224,False,False,2,GREEN
104.1,543,7,car,car,18.9294,2.784,26.5817,3.5987,3.1523,-0.9853,0.535,0.0206,4.5,0.0111,0.0025,1,6.128110419906686,0.04197052311011,False,False,2,GREEN
104.133,534,540,car,car,8.4445,3.8965,16.135,4.2279,3.1905,-1.4686,1.5898,0.8441,4.5,-0.5646,0.0934,1,4.278530240042912,0.0871444115342423,False,False,2,GREEN
104.133,534,502,car,car,8.4445,3.8965,25.1612,3.4725,12.2167,-1.376,1.5898,0.1303,4.5,-0.5646,-0.136,2,8.370469338814662,0.0871814913192597,False,False,2,GREEN
104.133,540,544,car,car,16.135,4.2279,21.4622,6.0331,0.8272,0.0052,0.8441,1.3539,4.5,0.0934,-1.2245,1,inf,0.0,False,False,2,GREEN
104.133,540,502,car,car,16.135,4.2279,25.1612,3.4725,4.5262,-1.0446,0.8441,0.1303,4.5,0.0934,-0.136,2,6.340991874474643,0.056284569837833,False,False,2,GREEN
104.2,541,538,car,car,4.8418,7.0308,8.5963,5.9794,-0.7455,-0.7486,4.1495,2.4898,4.5,-0.696,-1.3637,1,,,False,False,2,GREEN
104.3,527,543,car,car,10.1719,3.7452,18.999,2.8649,4.3271,-0.9197,0.8573,0.5297,4.5,-0.0575,-0.064,1,13.208485958485957,0.0124011185320422,False,False,2,GREEN
104.3,527,7,car,car,10.1719,3.7452,26.5776,3.599,11.9057,-1.6538,0.8573,0.0211,4.5,-0.0575,0.0025,2,14.237861755560871,0.0293653644892782,False,False,2,GREEN
104.3,539,527,truck,car,5.2879,4.1345,10.1719,3.7452,0.384,-1.7607,2.4059,0.8573,4.5,-1.3193,-0.0575,1,0.2479659046881054,3.12260671875,True,False,2,GREEN
104.3,539,543,truck,car,5.2879,4.1345,18.999,2.8649,9.2111,-0.8804,2.4059,0.5297,4.5,-1.3193,-0.064,2,4.909444622108517,0.1910806765750018,False,False,2,GREEN
104.3,539,7,truck,car,5.2879,4.1345,26.5776,3.599,16.7897,-1.6145,2.4059,0.0211,4.5,-1.3193,0.0025,3,7.04029688024153,0.1693678576746457,False,False,2,GREEN
104.3,543,7,car,car,18.999,2.8649,26.5776,3.599,3.0786,-1.0659,0.5297,0.0211,4.5,-0.064,0.0025,1,6.053086905230043,0.0420116221659195,False,False,2,GREEN
104.333,534,540,car,car,8.6723,3.689,16.1129,4.4036,2.9406,-1.0854,1.5004,0.9581,4.5,-0.3287,1.0423,1,5.422459893048128,0.0500049802761341,False,False,2,GREEN
104.333,534,502,car,car,8.6723,3.689,25.1677,3.4502,11.9954,-1.5612,1.5004,0.1017,4.5,-0.3287,-0.1468,2,8.576106384499893,0.0815463298431065,False,False,2,GREEN
104.333,540,544,car,car,16.1129,4.4036,21.5357,6.2768,0.9228,0.0732,0.9581,1.2328,4.5,1.0423,0.0132,1,inf,0.0,False,False,2,GREEN
104.333,540,502,car,car,16.1129,4.4036,25.1677,3.4502,4.5548,-0.8466,0.9581,0.1017,4.5,1.0423,-0.1468,2,5.318542737038768,0.0805107754456836,False,False,2,GREEN
104.4,541,538,car,car,5.4717,6.4515,8.9022,5.63,-1.0695,-0.9785,4.6083,2.1224,4.5,5.2867,-2.3102,1,,,False,False,2,GREEN
104.5,539,543,truck,car,5.6677,3.8726,19.0679,2.9472,8.9002,-1.2246,2.2402,0.5576,4.5,-0.3359,0.3553,1,5.289551883989064,0.1590493899013506,False,False,2,GREEN
104.5,539,7,truck,car,5.6677,3.8726,26.5733,3.5991,16.4056,-1.8765,2.2402,0.0217,4.5,-0.3359,0.0025,2,7.39490646833446,0.1500018972180231,False,False,2,GREEN
104.5,543,7,car,car,19.0679,2.9472,26.5733,3.5991,3.0054,-1.1481,0.5576,0.0217,4.5,0.3553,0.0025,1,5.60813584623997,0.047778799826978,False,False,2,GREEN
104.533,527,540,car,car,10.24,3.5632,16.081,4.6145,1.341,-0.7487,0.7987,1.1808,4.5,-0.433,1.1864,1,inf,0.0,False,False,2,GREEN
104.533,527,502,car,car,10.24,3.5632,25.1755,3.4351,10.4355,-1.6719,0.7987,0.0669,4.5,-0.433,-0.1942,2,14.260043727794478,0.0256591078530017,False,False,2,GREEN
104.533,534,527,car,car,8.8942,3.5021,10.24,3.5632,-3.1542,-1.7389,1.3842,0.7987,4.5,-0.8305,-0.433,1,,,False,False,2,GREEN
104.533,534,540,car,car,8.8942,3.5021,16.081,4.6145,2.6868,-0.6876,1.3842,1.1808,4.5,-0.8305,1.1864,2,13.209439528023596,0.0076990397498883,False,False,2,GREEN
104.533,534,502,car,car,8.8942,3.5021,25.1755,3.4351,11.7813,-1.733,1.3842,0.0669,4.5,-0.8305,-0.1942,3,8.943520838077886,0.0736454928573247,False,False,2,GREEN
104.533,540,502,car,car,16.081,4.6145,25.1755,3.4351,4.5945,-0.6206,1.1808,0.0669,4.5,1.1864,-0.1942,1,4.124697010503636,0.1350280999020568,False,False,2,GREEN
104.6,541,538,car,car,6.1375,5.8305,9.1599,5.3309,-1.4776,-1.3004,3.9111,1.9088,4.5,-12.245,0.1834,1,,,False,False,2,GREEN
104.7,539,543,truck,car,6.0325,3.6363,19.1346,3.0443,8.6021,-1.558,2.074,0.6174,4.5,-1.3225,0.2356,1,5.905602087052039,0.123323581451041,False,False,2,GREEN
104.7,539,7,truck,car,6.0325,3.6363,26.5689,3.5992,16.0364,-2.1129,2.074,0.0222,4.5,-1.3225,0.0025,2,7.815771517691784,0.1312602342171559,False,False,2,GREEN
104.7,543,7,car,car,19.1346,3.0443,26.5689,3.5992,2.9343,-1.2451,0.6174,0.0222,4.5,0.2356,0.0025,1,4.929939516129033,0.0603658521623555,False,False,2,GREEN
104.733,534,540,car,car,9.1012,3.3462,16.0355,4.8628,2.4343,-0.2834,1.2024,1.306,4.5,-0.9839,0.0637,1,inf,0.0,False,False,2,GREEN
104.733,534,502,car,car,9.1012,3.3462,25.1825,3.4292,11.5813,-1.717,1.2024,0.0259,4.5,-0.9839,-0.2072,2,9.843858903527414,0.0597580690423354,False,False,2,GREEN
104.733,540,502,car,car,16.0355,4.8628,25.1825,3.4292,4.647,-0.3664,1.306,0.0259,4.5,0.0637,-0.2072,1,3.630185141785798,0.1763133214977404,False,False,2,GREEN
104.8,541,538,car,car,6.6183,5.4215,9.4252,5.054,-1.6931,-1.4325,2.8717,1.9171,4.5,1.822,-0.1088,1,,,False,False,2,GREEN
104.867,450,533,truck,car,11.9612,4.0664,18.8581,5.1939,2.3969,-1.0225,0.0777,1.2807,4.5,0.0028,0.3176,1,inf,0.0,False,False,2,GREEN
104.9,539,543,truck,car,6.3746,3.4418,19.1989,3.1583,8.3243,-1.8665,1.8886,0.7058,4.5,-0.5227,0.655,1,7.037791680757524,0.0840320411325877,False,False,2,GREEN
104.9,539,7,truck,car,6.3746,3.4418,26.5644,3.5992,15.6898,-1.9926,1.8886,0.0227,4.5,-0.5227,0.0025,2,8.408703574682459,0.1109505159402924,False,False,2,GREEN
104.9,543,7,car,car,19.1989,3.1583,26.5644,3.5992,2.8655,-1.3591,0.7058,0.0227,4.5,0.655,0.0025,1,4.194847020933977,0.0814213243761996,False,False,2,GREEN
104.933,534,502,car,car,9.2938,3.2237,25.1826,3.4324,11.3888,-1.5913,1.118,0.0522,4.5,0.1369,0.4676,1,10.685682116719834,0.0498704709890418,False,False,2,GREEN
104.933,540,502,car,car,15.9909,5.134,25.1826,3.4324,4.6917,-0.0984,1.5038,0.0522,4.5,1.9175,0.4676,1,3.232088729677597,0.2245606667092951,False,False,2,GREEN
105.0,541,538,car,car,7.0817,5.0571,9.6924,4.8004,-1.8893,-1.5433,2.9169,1.7023,4.5,-1.3689,-2.0449,1,,,False,False,2,GREEN
105.067,450,546,truck,car,11.9656,4.0514,16.1029,2.4946,-0.3627,-0.5932,0.0782,0.6564,4.5,0.0025,0.1608,1,,,False,False,2,GREEN
105.067,450,533,truck,car,11.9656,4.0514,18.912,5.4509,2.4464,-0.7505,0.0782,1.346,4.5,0.0025,0.3349,2,inf,0.0,False,False,2,GREEN
105.067,527,450,car,truck,10.48,3.2452,11.9656,4.0514,-6.5144,-1.3438,0.7441,0.0782,8.0,0.1073,0.0025,1,,,False,False,2,GREEN
105.067,527,546,car,car,10.48,3.2452,16.1029,2.4946,1.1229,-1.0494,0.7441,0.6564,4.5,0.1073,0.1608,2,12.80387685290764,0.0034247439665152,False,False,2,GREEN
105.1,539,545,truck,truck,6.7061,3.2846,22.6264,4.8299,7.9203,-0.9547,1.779,1.4874,8.0,-0.5891,0.0272,1,27.16152263374487,0.0053678875800159,False,False,2,GREEN
105.1,539,543,truck,car,6.7061,3.2846,19.2616,3.2982,8.0555,-2.1364,1.779,0.8223,4.5,-0.5891,0.5044,2,8.420089892338247,0.0568105573831543,False,False,2,GREEN
105.1,539,7,truck,car,6.7061,3.2846,26.5598,3.5992,15.3537,-1.8354,1.779,0.0231,4.5,-0.5891,0.0024,3,8.744062873739962,0.1004052707165048,False,False,2,GREEN
105.1,543,545,car,truck,19.2616,3.2982,22.6264,4.8299,-4.6352,-0.6183,0.8223,1.4874,8.0,0.5044,0.0272,1,,,False,False,2,GREEN
105.1,543,7,car,car,19.2616,3.2982,26.5598,3.5992,2.7982,-1.499,0.8223,0.0231,4.5,0.5044,0.0024,2,3.5012512512512517,0.1141306268315345,False,False,2,GREEN
105.1,545,7,truck,car,22.6264,4.8299,26.5598,3.5992,-0.5666,-0.9193,1.4874,0.0231,4.5,0.0272,0.0024,1,,,False,False,2,GREEN
105.133,534,502,car,car,9.4969,3.1186,25.1686,3.4452,11.1717,-1.4734,1.1832,0.1322,4.5,0.5272,0.3183,1,10.629590865842056,0.0494374625168953,False,False,2,GREEN
105.2,541,538,car,car,7.5363,4.7193,9.926,4.5954,-2.1103,-1.6761,2.7992,1.4646,4.5,0.1947,-0.2895,1,,,False,False,2,GREEN
105.267,450,546,truck,car,11.9701,4.0364,16.076,2.6255,-0.3941,-0.7391,0.0787,0.6756,4.5,0.0021,0.028,1,,,False,False,2,GREEN
105.267,450,533,truck,car,11.9701,4.0364,18.9657,5.7264,2.4956,-0.46,0.0787,1.4856,4.5,0.0021,1.0644,2,inf,0.0,False,False,2,GREEN
