signal_cycle,phase,follower_id,leader_id,follower_type,leader_type,min_TTC_s,max_DRAC_mps2,mean_TTC_s,interaction_duration_s,n_timesteps,critical_TTC,critical_DRAC,is_critical
1,GREEN,168,147,car,car,5.473237753882917,0.2293889022287222,5.473237753882917,0.0,1,False,False,False
1,GREEN,168,175,car,car,5.6281167108753305,0.0837313837307946,6.665411673249074,0.2,2,False,False,False
1,GREEN,168,176,car,car,3.872690877895339,0.2257474266769058,5.700247040778334,0.2,2,False,False,False
1,GREEN,170,177,car,car,1.7114186543253826,0.6565313502691177,1.9069587933540593,0.4,3,False,False,False
1,GREEN,172,164,car,car,1.910755303337387,0.3873337411165717,3.860137075517743,0.6,4,False,False,False
1,GREEN,172,175,car,truck,4.11716307388514,0.0738008173461231,4.11716307388514,0.0,1,False,False,False
1,GREEN,172,183,car,truck,3.1675488227778787,0.3459457332180928,3.742622680557493,0.2,2,False,False,False
1,GREEN,173,164,car,car,1.6663313311832413,1.014114041053323,2.57319178554834,1.4,8,False,False,False
1,GREEN,173,167,car,car,0.0612312016025353,27.312055883789068,0.29231705557672616,0.2,2,True,True,True
1,GREEN,173,175,car,car,2.865648105967691,0.4979152873057218,23.825669339529373,1.867,4,False,False,False
1,GREEN,173,175,car,truck,2.8936762306880337,0.1800650654949428,2.8936762306880337,0.0,1,False,False,False
1,GREEN,173,177,car,car,4.402786282914882,0.0741802983413887,6.443129903853399,0.4,3,False,False,False
1,GREEN,173,183,car,truck,3.629728774180514,0.2727338767132818,4.288875346712973,1.0,6,False,False,False
1,GREEN,173,184,car,truck,1.748620348096788,0.4041471899656078,1.9874563990565417,0.4,3,False,False,False
1,GREEN,179,176,motorcycle,car,19.31947840260798,0.0127022062855937,19.31947840260798,0.0,1,False,False,False
1,GREEN,180,7,car,car,3.960823632984447,0.2581028833211908,12.63309105169363,3.4,18,False,False,False
1,GREEN,180,22,car,car,3.215272909364046,0.3105490663302652,9.55469009819818,3.4,18,False,False,False
1,GREEN,181,168,car,car,0.5207509314989969,3.349970003852716,0.5207509314989969,0.0,1,True,False,True
1,GREEN,181,175,car,car,7.46864984797436,0.0814672012191096,22.918979861252737,0.6,3,False,False,False
1,GREEN,181,175,car,truck,7.140645673458586,0.0529223850729122,7.140645673458586,0.0,1,False,False,False
1,GREEN,181,176,car,truck,2.522322108791711,0.9106886039627884,2.8024939651317515,0.2,2,False,False,False
1,GREEN,182,7,truck,car,91.5940996948118,0.0010732132345591,291.78795079003925,1.8,8,False,False,False
1,GREEN,182,22,truck,car,79.66160626836435,0.001281671369468,371.9256832847006,2.2,11,False,False,False
1,GREEN,185,7,truck,car,3.496893203883495,0.7363679271475374,4.517377802677461,0.6,4,False,False,False
1,GREEN,185,22,truck,car,3.879951884522856,0.4820936072587478,4.326600929644305,0.4,3,False,False,False
1,GREEN,185,180,truck,car,1.3274739363676238,1.1163684343626887,1.638244121377319,0.4,3,True,False,True
1,GREEN,187,176,motorcycle,car,0.0697026022304832,15.43701333333333,0.0697026022304832,0.0,1,True,True,True
1,GREEN,188,7,truck,car,109.0974499089253,0.0005032198281979,110.21677414616381,0.4,3,False,False,False
1,GREEN,188,210,truck,truck,96.1240157480315,0.0002642419774323,96.1240157480315,0.0,1,False,False,False
1,GREEN,190,175,car,car,8.700444883835887,0.0697550536901312,18.94859432407561,0.4,3,False,False,False
1,GREEN,190,192,car,car,1.3949315870734174,0.733078632250309,1.4120548934698953,0.2,2,True,False,True
1,GREEN,190,195,car,car,2.2218134602899804,0.4159665140742184,2.2218134602899804,0.0,1,False,False,False
1,GREEN,191,175,car,car,7.037412470823608,0.106537737145348,13.430306868776803,0.4,3,False,False,False
1,GREEN,191,175,car,truck,263.02325581395075,4.90450928381973e-05,263.02325581395075,0.0,1,False,False,False
1,GREEN,191,176,car,truck,38.87360594795545,0.0044979104905804,38.87360594795545,0.0,1,False,False,False
1,GREEN,191,192,car,car,1.3112695608278648,0.604299850825273,2.040422201358819,1.0,6,True,False,True
1,GREEN,191,195,car,car,3.530429409947482,0.1375328447672383,5.1808196669791196,0.8,5,False,False,False
1,GREEN,194,184,car,bus,2.266153187847668,0.3609420600453172,5.753492345445641,0.8,5,False,False,False
1,GREEN,194,198,car,car,3.0441887226697344,0.071365483480759,4.837151349514341,0.6,4,False,False,False
1,GREEN,196,177,car,car,4.329156426321437,0.3336562271618759,4.329156426321437,0.0,1,False,False,False
1,GREEN,197,7,car,car,2.14785749875436,0.5606517195383633,7.854430824624093,3.2,17,False,False,False
1,GREEN,197,22,car,car,13.61851082764758,0.0123765367691905,15.357189297150564,0.4,3,False,False,False
1,GREEN,199,192,truck,car,2.9051094890510947,0.5658994974874373,7.511655489025052,1.0,6,False,False,False
1,GREEN,199,195,truck,car,3.7316011855962654,0.4249382292300412,15.522141993503606,0.8,5,False,False,False
1,GREEN,199,198,truck,car,40.5793018983466,0.0020121095282648,40.5793018983466,0.0,1,False,False,False
1,GREEN,199,202,truck,truck,8.959213615023476,0.0380390528280876,11.395544163568855,0.2,2,False,False,False
1,GREEN,199,204,truck,car,9.01393252287939,0.0406093565789274,13.827538428230957,0.8,5,False,False,False
1,GREEN,199,215,truck,truck,30.534716679968085,0.002051762937794,30.534716679968085,0.0,1,False,False,False
1,GREEN,201,7,car,car,3.3329856856047764,0.5753550062583118,6.175812582083561,1.4,8,False,False,False
1,GREEN,201,197,car,car,1.350181184996941,0.78689439003137,3.1586135445636945,1.2,6,True,False,True
1,GREEN,201,202,car,car,5.134222149517422,0.1190638001624954,5.134222149517422,0.0,1,False,False,False
1,GREEN,202,7,car,car,2.767581475128645,0.2106532383018283,2.767581475128645,0.0,1,False,False,False
1,GREEN,205,207,truck,car,4.43503744708564,0.2423542107195301,4.43503744708564,0.0,1,False,False,False
1,GREEN,205,210,truck,truck,4.949840660060243,0.2313912868431729,5.226090520950128,0.4,3,False,False,False
1,GREEN,208,204,bus,car,9.35610568912164,0.0449011601577407,9.35610568912164,0.0,1,False,False,False
1,GREEN,208,204,truck,car,5.867697958607051,0.1206350437588028,67.84144828845716,0.4,2,False,False,False
1,GREEN,208,228,truck,car,4.625216119164783,0.0812826882709837,4.625216119164783,0.0,1,False,False,False
1,GREEN,209,207,car,car,2.599478539911753,0.2877115500347195,5.195191518888334,0.6,4,False,False,False
1,GREEN,209,210,car,truck,3.141684570043519,0.2889055154214374,3.895821893922217,0.8,5,False,False,False
1,GREEN,209,211,car,car,4.571208691715707,0.1208104983263681,9.980193804500367,0.4,3,False,False,False
1,GREEN,215,7,car,car,0.067856152352778,15.941074795640322,0.1557148863781094,0.2,2,True,True,True
1,GREEN,215,7,truck,car,0.4617011546816051,1.8945155131855889,0.4617011546816051,0.0,1,True,False,True
1,GREEN,217,202,car,truck,8.128217406919672,0.1027654599013181,11.845179791246096,0.4,2,False,False,False
1,GREEN,217,202,truck,truck,8.547497446373852,0.0916291586998087,8.547497446373852,0.0,1,False,False,False
1,GREEN,217,216,car,car,52.46561886051079,0.0029104774386818,52.46561886051079,0.0,1,False,False,False
1,GREEN,218,7,car,car,7.908634917210507,0.1172199766084264,9.38827132746966,1.0,5,False,False,False
1,GREEN,218,210,car,truck,4.449632539280284,0.1773629604317059,5.966908465141981,1.0,6,False,False,False
1,GREEN,218,221,car,car,3.071845368344274,0.1785246111836638,6.194605128057052,0.6,4,False,False,False
1,GREEN,218,239,car,car,97.77731958762912,0.0002480125258318,97.77731958762912,0.0,1,False,False,False
1,GREEN,218,248,car,truck,3.204897126339059,0.0917502148769099,3.2592345437810137,0.2,2,False,False,False
1,GREEN,220,188,truck,car,418.39361702127695,1.1233440972310488e-05,418.39361702127695,0.0,1,False,False,False
1,GREEN,220,258,bus,truck,7.015151515151514,0.0018816414686825,19.354514533085958,0.4,2,False,False,False
1,GREEN,221,7,car,car,4.550185185185184,0.1780147328151072,8.119480307100568,2.4,13,False,False,False
1,GREEN,225,7,car,car,8.27412329685057,0.1082169032144857,8.27412329685057,0.0,1,False,False,False
1,GREEN,225,210,car,truck,5.111753507720511,0.1387293027586207,5.111753507720511,0.0,1,False,False,False
1,GREEN,225,221,car,car,4.324207188160677,0.1093842129708851,6.546174934233272,0.4,3,False,False,False
1,GREEN,225,227,car,motorcycle,7.971129856243314,0.0527967813333731,27.089547229006584,0.2,2,False,False,False
1,GREEN,228,245,car,motorcycle,7.344390243902436,0.0488468052603613,52.127590885654534,0.8,3,False,False,False
1,GREEN,229,7,car,car,7.492232797286949,0.1220063530768837,8.684612960137688,1.0,6,False,False,False
1,GREEN,229,219,car,car,8.38608211551844,0.0428388364257974,19.381837738257136,0.2,2,False,False,False
1,GREEN,231,7,truck,car,10.123194246388492,0.0796635904015874,10.744797435428618,1.0,3,False,False,False
1,GREEN,231,219,truck,car,5.415491807740461,0.1696152505829848,11.549501110103389,0.8,5,False,False,False
1,GREEN,231,227,car,motorcycle,9.02086107412339,0.0749263284786459,9.02086107412339,0.0,1,False,False,False
1,GREEN,231,228,truck,car,46.89968253968255,0.00167911584334,46.89968253968255,0.0,1,False,False,False
1,GREEN,231,239,truck,car,9.058778458844133,0.0504262249127004,9.058778458844133,0.0,1,False,False,False
1,GREEN,234,7,car,car,8.847414712153519,0.084815737072796,8.847414712153519,0.0,1,False,False,False
1,GREEN,234,249,car,truck,0.986957368113685,0.2602442702169625,1.1160319492569117,0.2,2,True,False,True
1,GREEN,234,256,car,car,1.4578222778473091,0.2740388907967033,1.4578222778473091,0.0,1,True,False,True
1,GREEN,238,219,car,car,2.802859470682541,0.6787532589126642,7.196855328856035,0.2,2,False,False,False
1,GREEN,238,219,truck,car,21.079816313142352,0.0108468687109691,21.079816313142352,0.0,1,False,False,False
1,GREEN,238,228,car,car,3.495700101633961,0.3659066747179264,3.495700101633961,0.0,1,False,False,False
1,GREEN,238,229,car,car,0.0852135876636859,21.19438987979207,0.0852135876636859,0.0,1,True,True,True
1,GREEN,240,7,car,car,8.02721700500478,0.1107669070669991,12.45353304871934,1.6,9,False,False,False
1,GREEN,240,210,car,truck,9.375380159304852,0.036825173393886,9.375380159304852,0.0,1,False,False,False
1,GREEN,240,256,car,car,2.168188070526448,0.1844166589768729,12.113193107747632,0.6,4,False,False,False
1,GREEN,240,269,car,car,4.943362831858408,0.0285736663086287,4.943362831858408,0.0,1,False,False,False
1,GREEN,243,7,truck,car,15.580582524271843,0.0264431704885344,15.580582524271843,0.0,1,False,False,False
1,GREEN,243,210,truck,truck,4.118729043589334,0.3801536793096497,4.20292283383687,0.4,3,False,False,False
1,GREEN,243,225,truck,car,1.2538268445144465,0.8101995937033837,1.5107724740254096,0.4,3,True,False,True
1,GREEN,243,245,truck,motorcycle,160.6708229426436,0.0003743679088609,160.6708229426436,0.0,1,False,False,False
1,GREEN,243,249,bus,truck,3.864652396287176,0.1438043465154188,5.338005833889025,0.4,3,False,False,False
1,GREEN,243,269,truck,car,3.847923513594264,0.0434909892072365,6.157044463564048,0.2,2,False,False,False
1,GREEN,246,210,car,truck,10.168209430141742,0.0339981195681549,10.168209430141742,0.0,1,False,False,False
1,GREEN,246,249,car,truck,1.0491295367365003,1.615148502320349,1.6878598330727972,0.4,3,True,False,True
1,GREEN,247,228,car,car,59.34865702479339,0.0016310394346338,59.34865702479339,0.0,1,False,False,False
1,GREEN,247,239,car,car,19.4953667953668,0.0132852078505931,162.368110226952,0.2,2,False,False,False
1,GREEN,247,249,car,truck,2.681689951638904,0.2775861540388227,2.681689951638904,0.0,1,False,False,False
1,GREEN,248,251,truck,car,4.568850163373268,0.0703349833129001,4.568850163373268,0.0,1,False,False,False
1,GREEN,253,259,car,car,1.059258331245302,1.130319172087522,1.2564574605443313,0.2,2,True,False,True
1,GREEN,256,7,car,car,4.624469589816124,0.1834588775042055,9.731858784948658,2.6,14,False,False,False
1,GREEN,256,210,car,truck,0.8076080607476636,0.8525632720048373,0.8157969129361093,0.2,2,True,False,True
1,GREEN,257,248,car,truck,2.8087176129454683,0.5709545141201546,2.8087176129454683,0.0,1,False,False,False
1,GREEN,258,7,truck,car,8.680854230225462,0.0774059766676381,223.45666720602824,3.6,7,False,False,False
1,GREEN,264,259,car,car,6.27037659824233,0.251332591481309,6.675774318069843,0.2,2,False,False,False
1,GREEN,264,272,car,car,12.497835497835494,0.0360422410807066,12.497835497835494,0.0,1,False,False,False
1,GREEN,269,7,car,car,4.105298913043479,0.2151365877875227,10.349475007932762,4.2,22,False,False,False
1,GREEN,269,210,car,truck,1.4147058823529413,0.1441995841995842,1.4323593994559847,0.2,2,True,False,True
1,GREEN,272,251,car,car,4.294056308654849,0.0558329893152015,4.294056308654849,0.0,1,False,False,False
1,GREEN,272,259,car,car,1.963389349628983,0.4667438988467417,1.963389349628983,0.0,1,False,False,False
1,GREEN,276,7,car,car,6.355601809230277,0.1965431500421962,8.32465805122088,1.4,8,False,False,False
1,GREEN,276,256,car,car,3.2851677195480025,0.342113431016738,5.782108734516476,0.4,3,False,False,False
1,GREEN,276,269,car,car,2.793930335326228,0.2753826715977019,4.879896312286114,0.8,5,False,False,False
1,GREEN,280,264,car,car,0.3766533374346354,3.4525115557370367,0.7857790185509691,0.8,4,True,True,True
1,GREEN,281,7,car,car,21.58676855017092,0.0115186300081042,21.58676855017092,0.0,1,False,False,False
1,GREEN,281,282,car,truck,0.4530516431924884,1.617756314085267,0.4658387494020042,0.2,2,True,False,True
1,GREEN,281,289,car,car,0.8823891625615763,0.4601144452198186,1.642235872868107,0.6,4,True,False,True
1,GREEN,285,7,car,car,12.349166575879726,0.037164451315801,12.349166575879726,0.0,1,False,False,False
1,GREEN,285,269,car,car,1.971220163940346,0.7024329526095001,2.747697927520716,0.6,4,False,False,False
1,GREEN,285,293,car,truck,3.5589430894308944,0.2073649343232438,3.5589430894308944,0.0,1,False,False,False
1,GREEN,285,309,car,car,1.2846423211605802,0.311215031152648,1.2846423211605802,0.0,1,True,False,True
1,GREEN,285,311,car,car,2.1006260671599315,0.2091043269751815,2.1006260671599315,0.0,1,False,False,False
1,GREEN,287,7,truck,car,6.743611227482195,0.1592840933093122,8.100974581465268,0.4,3,False,False,False
1,GREEN,287,289,truck,car,2.7705842847548694,0.1343579410481407,2.7705842847548694,0.0,1,False,False,False
1,GREEN,287,295,truck,truck,3.8952825063382814,0.2835224398238009,3.8952825063382814,0.0,1,False,False,False
1,GREEN,290,295,car,truck,6.407148920116949,0.0827435114447633,9.143817717594166,0.2,2,False,False,False
1,GREEN,290,296,car,truck,1.542657270450967,1.2555932138016432,1.542657270450967,0.0,1,False,False,False
1,GREEN,294,7,bus,car,214.3141993957704,0.0002316692040937,523.8879699638852,1.0,5,False,False,False
1,GREEN,294,334,truck,car,18.684296323129868,0.0147744391988832,32.038660504654345,0.4,3,False,False,False
1,GREEN,294,349,truck,car,3.144015444015444,0.0823787301977158,8.06315952996515,0.8,5,False,False,False
1,GREEN,298,289,motorcycle,car,2.1287154756685664,0.5357691119532085,2.8428649481232533,0.8,5,False,False,False
1,GREEN,298,317,motorcycle,car,9.318012752391072,0.0403948792518461,9.318012752391072,0.0,1,False,False,False
1,GREEN,299,7,motorcycle,car,4.9178260116607975,0.3522491434004567,6.964618034272998,1.0,6,False,False,False
1,GREEN,299,307,motorcycle,car,4.027610198599674,0.2819165569683916,6.243940104121439,0.2,2,False,False,False
1,GREEN,299,309,motorcycle,car,2.7278390581242498,0.3207117360514572,2.7278390581242498,0.0,1,False,False,False
1,GREEN,299,311,motorcycle,car,3.0163758650940635,0.3401101341089029,3.2731827298393057,0.4,3,False,False,False
1,GREEN,304,7,car,car,61.89669181659895,0.0013918352899257,61.89669181659895,0.0,1,False,False,False
1,GREEN,304,7,truck,car,33.09656301145663,0.0046152828602512,46.94390736360712,1.2,5,False,False,False
1,GREEN,309,7,car,car,2.258718618652732,0.3897342469887093,20.279954295135,6.0,31,False,False,False
1,GREEN,309,337,car,motorcycle,3.846040978881728,0.2480862802136414,38.623996525376775,2.6,7,False,False,False
1,GREEN,310,295,motorcycle,truck,7.548691253744537,0.1348776848562915,8.549561838493807,0.8,3,False,False,False
1,GREEN,311,7,car,car,5.892273676452524,0.0690819914945068,37.29132709932288,1.4,8,False,False,False
1,GREEN,311,317,car,car,0.1680489606415532,14.098569791535851,0.2881141382051651,0.2,2,True,True,True
1,GREEN,313,303,car,car,14.295605162190435,0.0200551146137048,14.295605162190435,0.0,1,False,False,False
1,GREEN,313,327,car,motorcycle,3.346822651128915,0.3281918746514695,7.2850017802311315,0.4,3,False,False,False
1,GREEN,324,336,car,car,11.05675530965554,0.0253374513728591,11.05675530965554,0.0,1,False,False,False
1,GREEN,326,289,car,car,1.9485420869246293,0.6996256376230535,1.9485420869246293,0.0,1,False,False,False
1,GREEN,326,322,car,motorcycle,18.773615372194413,0.0164938928310325,18.773615372194413,0.0,1,False,False,False
1,GREEN,326,328,car,motorcycle,6.170841478383416,0.1782333906733461,19.71506885498906,0.2,2,False,False,False
1,GREEN,326,336,car,car,5.574690865576385,0.0899422070371894,13.64454261390118,0.4,3,False,False,False
1,GREEN,330,7,truck,car,13.44507042253521,0.0369652210349884,14.025329413809986,1.8,7,False,False,False
1,GREEN,330,304,bus,truck,1.9890407986111112,0.2316694561125961,3.98931985630179,0.6,4,False,False,False
1,GREEN,330,313,bus,car,11.451577801958653,0.0160501900418091,11.451577801958653,0.0,1,False,False,False
1,GREEN,330,313,truck,car,10.07737801872844,0.0201342055069203,10.07737801872844,0.0,1,False,False,False
1,GREEN,330,349,truck,car,12.976653696498056,0.0069316791604197,12.976653696498056,0.0,1,False,False,False
1,GREEN,330,361,truck,car,61.26530612244901,0.0004798800799467,61.26530612244901,0.0,1,False,False,False
1,GREEN,332,7,car,car,3.2737057919015893,0.0595960701424768,3.862761811314725,1.0,3,False,False,False
1,GREEN,335,334,motorcycle,car,4.611738148984205,0.0144088839941262,4.611738148984205,0.0,1,False,False,False
1,GREEN,338,7,car,car,9.811452272596348,0.0884629487954813,12.90027854505399,1.6,9,False,False,False
1,GREEN,338,309,car,car,8.386292834890966,0.0669843053491827,15.348968295225964,1.6,7,False,False,False
1,GREEN,338,332,car,car,9.392400124843949,0.0706404522901201,10.022730669718285,1.0,3,False,False,False
1,GREEN,338,337,car,motorcycle,23.23080159899011,0.0204599052673525,35.55515510266965,1.0,6,False,False,False
1,GREEN,338,342,car,car,6.337277555203577,0.084681473286483,8.996227814201164,0.2,2,False,False,False
1,GREEN,339,334,motorcycle,car,3.501848083392168,0.3438041774884073,4.527870025425642,0.4,3,False,False,False
1,GREEN,340,7,car,car,5.068874119787958,0.2493453122195253,6.018209424226105,1.2,7,False,False,False
1,GREEN,340,309,car,car,2.8673287789195703,0.3037496105794258,19.822061373908372,0.8,5,False,False,False
1,GREEN,340,337,car,motorcycle,7.1480891719745205,0.1757112942748942,7.1480891719745205,0.0,1,False,False,False
1,GREEN,340,342,car,car,1.3930059880239525,0.7492789040200831,1.9936323164713154,1.2,7,True,False,True
1,GREEN,341,334,truck,car,2.202239378883786,1.5674272438764507,5.427294306834236,0.8,5,False,False,False
1,GREEN,342,7,car,car,3.855628058727569,0.1907860376560186,6.926291516992925,2.2,12,False,False,False
1,GREEN,342,337,car,motorcycle,11.37848452916946,0.0458716623168883,30.3010157215984,1.0,6,False,False,False
1,GREEN,344,337,car,motorcycle,6.676472502440612,0.2301364978944085,7.488172352139628,0.2,2,False,False,False
1,GREEN,350,324,bus,car,5.955574912891986,0.0385521135000731,5.955574912891986,0.0,1,False,False,False
1,GREEN,350,332,truck,car,31.20427622074545,0.0055457142724865,44.80250719423623,2.4,3,False,False,False
