timestamp_s,mean_speed_kmh,median_speed_kmh,n_vehicles,std_speed_kmh,smooth_speed_kmh,phase,signal_cycle
502.667,17.783433333333335,4.7871,3,22.966124507485656,10.758133333333374,GREEN,7
507.133,8.493500000000001,7.1099,4,7.753593191116836,10.266219047619089,GREEN,7
507.9,8.927333333333333,4.4694,3,10.782833635150517,10.982844047619087,GREEN,7
508.1,8.708766666666667,4.8128,3,7.692475382042723,9.45399880952385,GREEN,7
508.3,7.968533333333333,6.2032,3,3.8506974658278903,10.783579761904802,GREEN,7
508.5,7.014875,5.59955,4,4.422902738681162,9.940079761904801,GREEN,7
508.7,7.281549999999999,4.5828500000000005,4,6.4482256052860505,11.695170238095276,GREEN,7
508.733,27.090500000000002,7.1727,3,38.889358554622625,10.862189285714324,GREEN,7
508.9,2.589,2.7664,3,2.2827756854321013,10.080013095238133,GREEN,7
508.933,21.212966666666663,8.0857,3,29.10936641981981,14.709569047619086,GREEN,7
509.1,2.8779,3.5995,3,2.4478151094394365,16.275371428571468,GREEN,7
509.3,2.4933,1.8332,3,2.455520680018802,14.820790476190513,GREEN,7
511.133,39.42176666666666,29.1456,3,43.73389550844211,16.69315238095242,GREEN,7
512.333,18.242166666666666,13.347,3,15.488899542037627,14.677014285714323,GREEN,7
512.533,16.908433333333335,12.3547,3,17.48494062939115,15.218552380952419,GREEN,7
512.733,15.695533333333335,13.2988,3,15.341163189710661,17.461671428571467,GREEN,7
514.533,7.1000000000000005,7.9284,3,4.783602739567741,12.183466666666707,GREEN,7
514.733,6.668666666666667,2.5589,3,7.734154475011043,9.725828571428611,GREEN,7
518.4,18.195133333333334,5.7462,3,24.80449307793516,10.391161904761944,GREEN,7
520.167,2.4743333333333335,1.1337,3,2.878666275088749,12.387142857142896,GREEN,7
520.367,1.0387,0.721,3,0.8394213900062352,15.303780952380992,GREEN,7
522.033,21.565766666666665,26.8948,3,19.343753713365288,18.800285714285756,GREEN,7
522.833,29.6674,26.1838,3,17.107020632769462,16.561938095238137,GREEN,7
523.033,27.51646666666667,27.2591,3,18.614284458537032,18.524566666666708,GREEN,7
524.8,31.1442,45.4872,3,26.94480238487564,19.320852380952424,GREEN,7
530.133,2.5267,2.3038,3,1.2651634005139416,17.256833333333375,GREEN,7
531.267,16.212733333333333,20.414,3,12.93582027408132,14.382633333333375,GREEN,7
531.467,6.6127,4.0682,3,4.756666783578602,11.479771428571471,GREEN,7
531.5,7.117633333333333,7.6814,3,5.8152817819374265,10.442647619047662,GREEN,7
531.667,9.548,8.7732,3,2.8704283809215645,12.411561904761948,GREEN,7
531.7,7.196433333333334,8.5045,3,6.142561570170325,11.651039285714328,GREEN,7
531.867,23.884333333333334,15.2828,3,26.56960289058407,12.078610714285755,GREEN,7
532.067,16.3091,11.79675,4,16.314468419780034,13.24640119047623,GREEN,7
532.5,10.889074999999998,12.03115,4,7.485871368729673,14.18100595238099,GREEN,7
532.7,9.6057,11.436350000000001,4,6.178940990709223,16.25670595238099,GREEN,7
533.033,15.292166666666667,13.5144,3,10.070928072592583,15.988339285714327,GREEN,7
533.233,16.090233333333334,16.3559,3,12.673288583605018,15.516175000000041,GREEN,7
534.433,21.726333333333333,11.6769,3,18.553690009357528,17.578316666666705,GREEN,7
534.633,22.00576666666667,12.3367,3,19.915354729789104,18.140064285714324,GREEN,7
534.733,13.00395,9.3412,4,12.602001143072476,17.92209761904766,GREEN,7
534.833,25.324066666666667,14.4455,3,25.005222095461047,18.51220238095242,GREEN,7
534.933,13.537933333333333,6.5161,3,15.142093763523372,18.21545952380956,GREEN,7
536.0,13.766400000000003,3.798,3,18.11838069944442,17.494621428571467,GREEN,7
536.2,20.220966666666666,11.7677,3,16.94724839769965,18.78266190476194,GREEN,7
537.567,19.64913333333333,11.4023,3,23.49810287285621,16.98385714285718,GREEN,7
537.833,16.9599,20.3961,3,7.210793329447185,16.09455238095242,GREEN,7
538.833,22.020233333333334,16.7813,3,12.230564552110147,15.437580952380989,GREEN,7
539.033,12.732433333333333,13.6657,3,2.623881417544118,13.513633333333372,GREEN,7
539.333,7.312799999999999,0.7899,3,11.895449020949146,11.603609523809563,GREEN,7
539.533,9.1676,0.7737,3,15.035347334531384,10.581585714285753,GREEN,7
539.733,6.753333333333334,0.6229,3,11.070643221752444,8.143680952380992,GREEN,7
539.8,6.278966666666666,8.6303,3,5.241889771192573,8.374590476190516,GREEN,7
539.933,9.805733333333334,0.6248,3,16.25026891910818,9.611833333333374,GREEN,7
540.0,4.9549,2.818,3,6.113858675991784,10.885447619047659,GREEN,7
540.133,14.3488,7.0475,4,20.019777688409363,14.966404761904801,GREEN,7
540.333,15.9735,11.82695,4,18.706134889032175,14.554285714285754,GREEN,7
540.533,18.0829,3.3956,3,27.019344577357906,14.442719047619088,GREEN,7
540.733,35.320033333333335,6.4362,3,53.78479923197012,14.811165476190515,GREEN,7
541.367,3.394133333333334,3.237,3,2.4806353567853003,13.93245119047623,GREEN,7
541.933,9.024766666666666,5.5656,3,8.089767619859877,13.036686904761947,GREEN,7
541.967,7.534025,5.09495,4,8.718168867896898,12.911591666666709,GREEN,7
542.167,8.197799999999999,5.853149999999999,4,8.92494358040057,11.797429761904805,GREEN,7
542.367,9.70315,7.9689,4,9.419034889520264,13.773229761904805,GREEN,7
542.567,17.207233333333335,9.2155,3,14.429549584561997,12.86494404761909,GREEN,7
542.767,27.5209,10.6814,3,30.806081282597432,22.618578571428618,GREEN,7
544.567,17.224733333333333,22.6891,3,12.994759455385594,22.694983333333376,GREEN,7
544.767,2.6667666666666663,2.3662,3,2.198811602510168,22.91111904761909,GREEN,7
544.867,75.80946666666667,8.6572,3,119.21038427982408,21.20169523809528,GREEN,7
545.567,8.732633333333332,8.8822,3,2.2905153488534693,18.575861904761947,GREEN,7
545.867,11.216100000000003,1.4069,3,18.17179646292573,18.55742500000004,GREEN,7
546.867,5.241266666666667,0.495,3,8.546802191658196,19.5169297619048,GREEN,7
547.067,9.140066666666668,4.061,3,12.292422499382836,11.688396428571467,GREEN,7
547.2,17.095675,17.904400000000003,4,13.2124734596706,12.38326880952385,GREEN,7
547.267,9.3833,7.6926000000000005,4,9.416330148205297,14.635992619047657,GREEN,7
547.4,21.009733333333333,30.575,3,18.100406231997486,14.738587857142894,GREEN,7
547.467,13.59674,13.7142,5,11.118014889268677,14.917283095238133,GREEN,7
547.6,26.985166666666668,32.3287,3,24.683571017446674,13.7762247619048,GREEN,7
547.667,5.959433333333333,6.2717,3,5.6345933716048515,14.677334285714323,GREEN,7
547.7,10.390933333333335,13.6575,3,8.900584713564236,13.513393809523848,GREEN,7
547.867,9.108266666666667,6.0062,3,10.863512066239599,15.267459523809562,GREEN,7
547.9,15.691066666666666,17.7347,3,12.630661681136635,13.372235714285752,GREEN,7
548.067,12.86215,12.3343,4,12.251063485945483,17.465092857142896,GREEN,7
548.1,25.875200000000003,31.0209,3,18.645997782097904,17.838088095238135,GREEN,7
548.267,13.7186,10.54565,4,14.43838946166319,17.47329761904766,GREEN,7
548.3,34.609433333333335,43.8001,3,26.836484612059998,17.702509523809564,GREEN,7
548.467,13.001900000000001,4.9957,5,19.33531865046449,16.81534523809528,GREEN,7
548.6,6.554733333333332,1.8481,3,9.521435896089061,17.51695595238099,GREEN,7
548.667,17.295550000000002,6.876799999999999,4,25.586694562408802,16.642860714285753,GREEN,7
548.8,6.652,0.7106,3,10.56364336344237,13.164836904761943,GREEN,7
548.867,30.786475,14.982299999999999,4,42.12840463308772,12.979841666666704,GREEN,7
549.0,7.5999333333333325,0.6357,3,12.174380975775867,14.515865476190514,GREEN,7
549.2,10.263266666666667,0.6475,3,16.882403334932302,15.60615833333337,GREEN,7
549.4,11.706933333333332,6.3211,3,14.062978447801637,16.37078214285718,GREEN,7
549.6,17.3069,5.2485,3,20.888965833903793,14.324900000000039,GREEN,7
549.8,24.927599999999998,13.4062,3,31.772856083770627,15.383863095238132,GREEN,7
550.133,12.004366666666664,9.4079,3,9.642256287992625,14.20708214285718,GREEN,7
550.333,16.4653,10.2224,4,18.997349697962257,16.508991666666706,GREEN,7
550.533,15.012675,5.111800000000001,4,23.38973427530049,15.903239285714323,GREEN,7
550.733,2.0258,2.1257,3,1.00717273096525,13.575110714285753,GREEN,7
551.433,27.8203,28.1937,3,10.098678771007624,17.25865833333337,GREEN,7
551.733,13.066633333333334,4.4094,3,18.206237130811335,16.002591666666703,GREEN,7
551.933,8.6307,6.3987,3,9.17610244275858,15.844061904761942,GREEN,7
552.267,37.789199999999994,4.8273,3,57.77667417539711,18.51615714285718,GREEN,7
553.4,7.672833333333333,9.8064,3,6.685650125704555,18.39637857142861,GREEN,7
554.967,13.902966666666666,7.0563,3,14.646662595053296,17.64990714285718,GREEN,7
555.167,20.73046666666667,17.4076,3,18.43143161350559,16.951250000000037,GREEN,7
555.367,26.98185,17.27205,4,31.425957512911733,12.330873809523847,GREEN,7
558.7,7.841333333333334,6.7369,3,5.8334959881132455,12.695135714285753,GREEN,7
560.667,3.7400999999999995,3.8008,3,3.0306059443616222,13.581288095238135,GREEN,7
566.933,5.446566666666667,4.7208,3,5.312363451735332,13.02510238095242,GREEN,7
567.8,10.222666666666667,9.9527,3,8.400004289483032,10.715584523809563,GREEN,7
573.1,20.106033333333333,23.7313,3,17.851942485156435,13.16252738095242,GREEN,7
573.3,16.837166666666665,14.3086,3,17.449994620151987,14.878670238095278,GREEN,7
578.367,10.815225,13.9285,4,6.896142947752267,15.92975119047623,GREEN,7
578.833,24.969933333333334,2.6597,3,40.54197028960647,15.52344642857147,GREEN,7
579.033,15.753099999999998,3.9375,3,23.322069318137274,14.363303571428613,GREEN,7
579.567,12.804133333333334,7.6937,3,9.810736705433154,13.852717857142897,GREEN,7
579.767,7.378533333333333,7.6015,3,1.5319679054514594,14.50152380952385,GREEN,7
584.133,11.985033333333334,12.8541,3,6.6002522295237585,13.583609523809566,GREEN,7
584.333,13.263066666666667,13.3515,3,4.741168594696178,14.09314761904766,GREEN,7
584.533,15.356866666666667,17.2582,3,3.6733268699277684,15.607795238095278,GREEN,7
584.733,18.544533333333334,17.8659,3,9.051749743741999,17.267157142857183,GREEN,7
584.933,19.319866666666666,16.8008,3,8.054566090320032,19.39180000000004,GREEN,7
585.133,23.406666666666666,18.822,3,11.462889566916944,21.046309523809562,GREEN,7
585.3,18.994066666666665,0.9993,3,31.88115090619116,19.416642857142897,GREEN,7
585.333,26.857533333333333,17.7629,3,19.02596182386933,17.061766666666706,GREEN,7
585.533,24.844633333333334,24.7804,3,11.529884192971469,14.728742857142896,GREEN,7
585.633,3.9492,5.0617,3,2.0793271050991473,13.828944047619087,GREEN,7
586.5,2.0604,1.1315,3,1.9325417278806687,11.682491666666706,GREEN,7
586.7,2.9887,2.7551,3,2.3271101413555826,8.594067857142898,GREEN,7
587.3,17.108075,4.4658,4,28.17003490606937,5.668320238095278,GREEN,7
587.5,3.9689,4.331,3,3.389288254191431,5.514891666666707,GREEN,7
587.7,5.238566666666666,7.4216,3,4.178505740493045,6.581539285714326,GREEN,7
587.9,4.3644,3.904,3,4.330295339812285,7.922377380952421,GREEN,7
588.8,2.8752,2.8877,3,0.9159139752181972,8.139019047619088,GREEN,7
593.9,9.526933333333334,7.2879,3,8.758200238823806,9.785828571428612,GREEN,7
595.067,12.374566666666666,5.3596,3,13.502710147349433,12.047814285714326,GREEN,7
595.267,18.624566666666666,8.6544,3,19.91138239659249,17.024495238095277,GREEN,7
595.467,15.496566666666665,6.2157,3,16.222553338279806,17.704195238095277,GREEN,7
595.667,21.072466666666667,8.5222,3,23.596782920841846,16.81780833333337,GREEN,7
595.867,39.201166666666666,11.9878,3,52.18534574287434,15.149975000000039,GREEN,7
598.767,7.6331,9.7071,3,6.715071344371555,12.828684523809562,GREEN,7
601.2,3.322225,3.45015,4,0.9225547910557943,10.696065476190515,GREEN,7
602.667,0.6997333333333334,0.1156,3,1.0187714676674713,7.722313095238135,GREEN,7
602.867,2.3755333333333333,0.1155,3,3.921509457254098,2.1743654761905162,RED,7
603.467,0.5682333333333333,0.1153,3,0.7916155716844719,1.136636904761945,RED,7
603.667,0.2562,0.1152,3,0.2513540132959886,0.7141380952381352,RED,7
604.067,0.3655333333333333,0.1151,3,0.44097079646313697,0.6631809523809924,RED,7
604.267,0.369,0.115,3,0.4470611143904153,0.36694761904765905,RED,7
604.467,0.36473333333333335,0.1149,3,0.4398445445078674,0.32875357142861145,RED,7
604.667,0.3430333333333333,0.1149,3,0.402347938149723,0.3351428571428972,RED,7
604.867,0.3019,0.1148,3,0.3312807117838284,0.44676666666670667,RED,7
605.067,0.300875,0.263,4,0.2292719546012261,0.42076190476194475,RED,7
605.267,0.300925,0.26175,4,0.23000797631096767,0.39045238095242096,RED,7
605.467,1.1469,0.406,5,1.9256430120871315,0.3667904761905162,RED,7
605.667,0.18696666666666664,0.1146,3,0.13277199754968413,0.6041511904762304,RED,7
605.867,0.15256666666666666,0.1145,3,0.07341773173650444,1.0385642857143258,RED,7
606.067,0.1774,0.1145,3,0.11647321580517987,1.0588702380952781,RED,7
606.333,1.963425,1.54995,4,1.7510283252515744,0.97307500000004,RED,7
606.533,3.3417666666666666,0.8079,3,4.750323338819509,0.9760130952381353,RED,7
606.667,0.44306666666666666,0.1143,3,0.5769913893060565,1.021122619047659,RED,7
606.867,0.5463333333333333,0.1143,3,0.7559375128496623,1.0620035714286113,RED,7
607.067,0.20753333333333335,0.1143,3,0.169251006890161,0.9876380952381352,RED,7
607.267,0.4683333333333333,0.1142,3,0.6211004937474558,0.7829785714286113,RED,7
607.467,0.4635666666666667,0.1142,3,0.612931564967357,0.8656500000000398,RED,7
609.133,1.4428666666666665,1.1702,3,1.138654268570286,0.9623261904762302,RED,7
609.333,1.90915,1.7726499999999998,4,1.4285555793644618,1.0947976190476587,RED,7
609.533,1.0217666666666665,0.7974,3,0.6444409230746704,1.1578547619048016,RED,7
609.733,1.2230666666666667,0.6957,3,1.051062758988888,1.290335714285754,RED,7
609.933,1.1348333333333334,0.622,3,0.9446626823016422,1.4954785714286112,RED,7
618.2,0.9097333333333334,1.2119,3,0.6937932136691258,3.7383619047619447,RED,7
618.4,1.3909333333333331,1.4919,3,1.227468379769244,4.53220000000004,RED,7
618.6,2.8788666666666667,1.5695,3,3.6006659527555915,4.61627619047623,RED,7
621.367,17.609333333333336,2.3899,3,27.617734779726838,4.88920000000004,RED,7
621.833,6.578633333333333,2.0709,3,9.43017680074628,6.778234523809564,GREEN,8
622.033,1.8116,0.8078,3,2.1787417630366384,7.589729761904802,GREEN,8
622.233,3.0452999999999997,1.2598,3,4.104645264818874,8.97192500000004,GREEN,8
622.767,14.132975,0.9998,4,26.87116614940942,7.927215476190517,GREEN,8
622.967,7.071400000000001,0.6302,3,11.620256086678985,7.510196428571469,GREEN,8
623.2,12.554233333333334,0.2291,3,21.45436641463302,8.192839285714326,GREEN,8
623.4,10.296366666666668,0.3842,3,17.302523305094358,7.968305952380993,GREEN,8
644.833,3.6595,0.4679,3,5.806114787015496,6.0120047619048025,GREEN,8
645.033,6.5901,0.2045,3,11.108803075489277,5.074419047619088,GREEN,8
655.133,1.4735666666666667,1.0545,3,1.5976662553028191,5.521414285714326,GREEN,8
659.133,0.43886666666666674,0.5079,3,0.27815090029214956,4.648195238095278,RED,8
659.333,0.5083000000000001,0.6056,3,0.338311971411004,4.338061904761945,RED,8
660.533,15.6832,7.5349,4,22.267323419905377,3.4382857142857546,RED,8
660.733,4.183833333333333,0.4431,3,6.755880893957007,3.2787904761905162,RED,8
666.667,1.4885666666666666,0.4561,3,2.0118189290622883,3.2440190476190875,RED,8
666.867,0.2916666666666667,0.2314,3,0.14268809807875826,3.2147190476190874,RED,8
667.067,0.3571,0.1866,3,0.29765599271642423,1.0513690476190873,RED,8
667.267,0.19546666666666668,0.1813,3,0.12425716612466796,0.5401833333333731,RED,8
667.467,0.30319999999999997,0.3702,3,0.1216320681399441,0.36650238095242077,RED,8
667.667,0.53975,0.49095,4,0.3181957102162127,0.3411261904762303,RED,8
667.867,0.6055333333333334,0.5391,3,0.4367559310797432,0.30892142857146837,RED,8
668.267,0.2728,0.2068,3,0.15437149996032298,0.3012309523809922,RED,8
674.733,0.11403333333333333,0.1011,3,0.05524729254301367,0.5048345238095636,RED,8
674.933,0.13166666666666668,0.1556,3,0.05728143969326656,13.381417857142896,GREEN,9
675.133,0.1416333333333333,0.1721,3,0.06572825369149353,13.784108333333373,GREEN,9
675.333,1.7284249999999999,0.1734,4,3.181985691749729,14.156932142857183,GREEN,9
676.133,90.67583333333333,9.4643,3,148.87584942872144,16.11942738095242,GREEN,9
677.133,3.4243666666666663,0.1463,3,5.7470253534618525,17.037113095238134,GREEN,9
677.333,2.882566666666667,0.2762,3,4.697047702901615,17.043094047619086,GREEN,9
677.533,13.851500000000001,0.5143,3,23.489407175150248,16.825133333333373,GREEN,9
696.933,6.555466666666667,8.8199,3,5.60219812246348,3.901561904761944,RED,9
703.667,0.1835,0.2378,3,0.1338805064227052,3.4427190476190868,RED,9
703.867,0.2027,0.2342,3,0.15034563512120994,3.0799571428571824,RED,9
704.067,0.21083333333333334,0.2307,3,0.15078479145236542,1.1508095238095633,RED,9
704.267,0.21246666666666666,0.2273,3,0.14362563605893391,0.2636666666667061,RED,9
704.667,0.34323333333333333,0.3467,3,0.12063736292431684,0.2860285714286109,RED,9
704.867,0.34746666666666665,0.3671,3,0.120852072110218,0.35948571428575377,RED,9
705.067,0.34546666666666664,0.3676,3,0.12063259647928223,0.4008095238095633,RED,9
705.267,0.34003333333333335,0.3522,3,0.12160733256400842,0.4135619047619442,RED,9
717.467,0.7169,0.3806,3,0.874191815335742,0.39027619047622997,RED,9
717.667,0.5001,0.3705,3,0.5169316008912591,1.4905845238095632,RED,9
717.867,0.30173333333333335,0.3608,3,0.21847291212718642,1.6347357142857537,RED,9
718.067,0.18023333333333333,0.1303,3,0.15217362890242625,2.0908452380952776,RED,9
718.267,8.049624999999999,0.25345,4,15.722681932455629,2.4323345238095633,RED,9
718.467,1.354525,0.23704999999999998,4,2.3571540218025637,2.38600119047623,RED,9
718.667,3.5328000000000004,0.2342,4,6.716090585055168,2.3796535714286113,RED,9
718.867,3.107325,0.2477,4,5.847763138941818,2.395105952380992,RED,9
719.067,0.1757666666666667,0.1762,3,0.12025058558415978,1.648092857142897,RED,9
719.267,0.25730000000000003,0.2807,3,0.19237037193913206,1.6866035714286112,RED,9
719.467,0.2884,0.2646,3,0.248057795684796,1.9679083333333731,RED,9
740.067,2.8205333333333336,3.9228,3,2.3746208841272605,1.5884571428571825,RED,9
740.667,1.6241,1.6953,3,1.4903760901195375,1.6267190476190874,RED,9
740.867,5.501933333333334,7.4108,3,4.743670799426678,1.686490476190516,RED,9
748.733,0.45116666666666666,0.2851,3,0.42629249739273306,2.4287714285714683,RED,9
748.933,0.4436,0.2883,3,0.40965701507480623,4.798871428571467,RED,9
749.133,0.6757,0.2771,3,0.8159203147366783,5.868219047619086,GREEN,10
762.867,5.484366666666666,3.9332,3,6.149763416858679,5.510290476190515,GREEN,10
763.3,19.411233333333332,27.1963,3,16.75192148212656,6.180495238095277,GREEN,10
774.133,9.109533333333333,10.7306,3,8.350161228583154,6.918561904761944,GREEN,10
774.333,2.9964333333333335,0.1989,3,4.959177247622164,7.585600000000039,GREEN,10
774.533,5.142600000000001,0.188,3,8.685314492290997,7.361085714285754,GREEN,10
774.733,5.610066666666666,0.7607,3,9.005200009068835,5.006571428571468,GREEN,10
778.333,5.344966666666667,1.7798,3,7.712527019293567,4.140938095238135,RED,10
778.533,3.9127666666666667,1.8224,3,5.222920191170198,4.239814285714326,RED,10
778.733,2.9296333333333333,2.8952,3,2.889603873082491,3.999866666666706,RED,10
810.3,3.0501,0.9753,3,4.379934661613116,3.6910476190476587,RED,10
810.5,3.688566666666667,1.0805,3,5.391694208997144,3.457838095238135,RED,10
810.8,3.4629666666666665,0.0457,3,5.933694684033998,3.7926380952381353,RED,10
811.0,3.448333333333333,0.4095,3,5.596789019012002,3.6706142857143256,RED,10
